legacy_rel_path,size_bytes,word_count,raw_sha256,normalized_sha256,exact_raw_match,exact_normalized_match,best_exact_match_paths,shingle_count,shingle_coverage,heading_count,heading_coverage,uncovered_block_count,verdict,notes
10_Qispark/10_QiOS/30_roadmaps/QiMemory_Roadmap.md,351,0,ca37dac851d469fbe5a03f31cb668cdf9f4460aad5e2805fc0530892fd686126,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,reference/_index.md; sources/_index.md; sources/legacy_monoliths/_index.md,0,1.0,0,1.0,0,EXACT_NORMALIZED_MATCH,Content matches after normalization.
10_Qispark/10_QiOS/40_Structure/10_identity.md,1971,220,b1296cf99ae1dd96603cf707a7f77eae4b6905afe0b871b4501c448c588dd36a,656f4155eccf1f2fc3f632693eb489762a82f09dd82563ceb7f7d37b38336ea7,False,False,,216,0.0,5,0.0,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/10_infrastructure_layout.md,2232,141,155c7a8152d1bc2242cd455237fc1d05c1b507b61515a85851012633757d57e0,2ef9a4624d7fed47efe1264cf39ad754da857016fb8a6921733be09f665b0db6,False,False,,137,0.0,3,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/120_storage.md,892,72,3d83252872129052fd80fd11e725decd5a4a925f62278ecd2d392bc662102919,be3e62dc48a16466cb43506bef0f8162732a273448eedff30ad95f42c9c40f39,False,False,,68,0.0,4,0.25,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/20_structure.md,425,1,94d22189f4b574107bfaca3774aa00bb05f4357716b0fdab1d5b4708740bcdfc,5147cfca178c893268c40ea064b930d22f5fef5ed7cb9992c1425207709531eb,False,False,,1,0.0,1,1.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/20_system_model.md,3503,423,b3b1c344d73f3f6f33499553af46655e6d9f2c90e5a83a51a45875929c413456,c04edf2ade1f98c896ecebdb9f7dcd947dee008db701a9314e53c9aa2b0bd0fb,False,False,,419,0.0,10,0.1,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/30_component_map.md,3972,93,17d115ac2cb601dfc1d60ede6ac488b47f7bc1feb8309c615796b31f94670861,a84419ccf5e0cf323786739cc8a2c2b1d469f333b6b74ae1ca0cd8cba6cb0f9a,False,False,,89,0.0,4,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/40_service_boundaries.md,1628,156,1e9c26c4a9a2aa399a7d5fdf8cd17366502a44813dda50babc1b03acc0d51c4c,b607a96774a0d76836448f75173a8449b0757a161a0fed23304b414c68930579,False,False,,152,0.0132,6,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/45_data_pipelines.md,2294,178,1b0ac212aea507354cae2256ce860489a5bf3927b8ad3046b287db1dcd58aa24,4946b61cc406bb2968a49b6910df1499ad1b33c0df69b61e3225cbddaa355be0,False,False,,174,0.0,6,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/50_data_flow.md,2814,78,7ac4f52f7ece5e78edc3b564d22c5a8c6856cf2e1dbcdf9d6c3291fa40994a3b,5b601df41cfa6497c81330f03eeaf226d9924ebe6d683b7b2b03e0e5d85b7c49,False,False,,74,0.0,5,0.2,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/60_device_model.md,2012,212,170c2a6a7f079ee4e506e69e5410bfacb5ee8da7d6eae6a87cfa705ac0147ff2,d507edb067b960646b7f6240935bd90bb6a2a0c7e2ea2992487d4fe92513fe9c,False,False,,208,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/60_directory_tree.md,12015,15,35f03f3cf0a79418296970ae1c666f1ed287647f9c8006da48d38353319cc232,868870c78b2cb7a1dcab4929cfede3620a57392d4fd76070f3499d8130a01d85,False,False,,11,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/65_qiaccess_map.md,6236,508,baf6858bd9be40cd4d0394d3f70b78cb25d5202902e0973320585ba20dc2f682,3eb6e0a832ebb7faed4bfa8a061d04fb737e5f47da8e714cca7147a8396641f2,False,False,,485,0.0041,14,0.2143,5,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/70_object_model.md,2683,261,efce5e353f085697ba40cdb3b856a7586a5249462274ac4e026b0d646ec90d8c,6342301e236bcc1c1fdf2de6396bdb0bc0f7e0a171ff86e6a5cb57e523c47d1a,False,False,,257,0.0039,4,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/70_runtime_zones.md,4763,518,f3dedd735d7459d1c85db06ff8a88e8bd02b4b82bfe972a789285a045342f9c7,f8f4fcd81c8f902dd91af37e48dc7ce42b62608bf37cf60f198c593d3db1dda4,False,False,,514,0.0,10,0.0,7,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/75_objects.md,2622,268,111dc14f0b7319cffbca0d259eb296cf243c8d9f2adb966d5d6b8c461dc33e37,c2e869278add3fdeaa33a3aceb324c27b90ca060f82d15200adb7acb578a9485,False,False,,264,0.0,5,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/_index.md,2014,232,59a9484268cfb5edd09b777776e6e675566754e9e704287a6a67e573d1dca22d,37eb8a2e3ee9d6fd33cea0c3fe994536248cba53d0cf3e859bf9086d9b373576,False,False,,187,0.0,3,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/10_identity.md,1878,220,7ec78eaaa00019148f063f3ae8726e073d43a1fef2bb7069fa5b8c23779da95d,656f4155eccf1f2fc3f632693eb489762a82f09dd82563ceb7f7d37b38336ea7,False,False,,216,0.0,5,0.0,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/10_infrastructure_layout.md,2172,141,1662336d76db8dfed9c30c8d2b870b434c2a62d0099378416c4d609235f6215b,2ef9a4624d7fed47efe1264cf39ad754da857016fb8a6921733be09f665b0db6,False,False,,137,0.0,3,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/110_front_matter.md,10999,538,c8ee5513eb3df55659d6f3c1c52823f34ea064c377258cd9266d467f59e5c88f,170b1ec74219e14ede70deef27a205ba0387c9afd7712c4170c954f637107897,False,False,,533,0.0,14,0.1429,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/150_qievidence.md,3575,322,eaf5b789cc964c0d9b0e71d5621f94f43fdd72a185883b3bb6cd6df89c83ab1e,bc35d2c012bafae7bb7f0abc2220add836d54069625ab9e8f696b2c8b8724f62,False,False,,317,0.0,6,0.3333,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/20_bands.md,2242,241,b45a50288dd5dbd1ab49911585d85a2998ec341df1ae463db8b0bd83b9d4ce88,d5bf7193ff377fb3047ab03ee272986df136964c31fdf4de6ca909ec40a7fc72,False,False,,237,0.0,7,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/20_system_model.md,3476,423,77c10c72b008cfc4249bdc197397834e628f880bbde658e22ab5c1857c62da85,c04edf2ade1f98c896ecebdb9f7dcd947dee008db701a9314e53c9aa2b0bd0fb,False,False,,419,0.0,10,0.1,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/30_component_map.md,3944,93,a8e961591e9e16c5be87e55a37892b079bd7ddabe363a290e192e21619c66616,a84419ccf5e0cf323786739cc8a2c2b1d469f333b6b74ae1ca0cd8cba6cb0f9a,False,False,,89,0.0,4,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/30_domains.md,2757,295,2840bed51a27eed6c7f0aac18c7c9a5a9a3b94a94f0f4876a874d1c297f94329,47a6dd897d3b64bcd5a1fc1929167f1c79dfa3b2f9a4769c262f8a5db4e1f4d2,False,False,,289,0.0,5,0.4,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/35_subdomains.md,1469,122,0de1c3d035a14cd8ab012bd7f81bc5cff6c5dd8dd9cc5dbc3f9e343030d9c343,f125398d313a8e5a402d91cc3d1923f4ae065ebefdfa4611a03bbf2383f7dce3,False,False,,118,0.0,4,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/40_service_boundaries.md,1593,156,a0adc9ff67b6b595d18050b096c8d3b7d5f9abc1eb7a2e45409656331ed4fb94,b607a96774a0d76836448f75173a8449b0757a161a0fed23304b414c68930579,False,False,,152,0.0132,6,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/45_data_pipelines.md,2275,178,b32b83325e1417c3639a4101f8b9e00002fd3492dc3e59c754a0cdba91f5cc2e,4946b61cc406bb2968a49b6910df1499ad1b33c0df69b61e3225cbddaa355be0,False,False,,174,0.0,6,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/50_data_flow.md,2790,78,b1d4245cf92cb4eb60afebe1a53a0a04c31279f9c4c3677d0812f3e2e8185167,5b601df41cfa6497c81330f03eeaf226d9924ebe6d683b7b2b03e0e5d85b7c49,False,False,,74,0.0,5,0.2,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/60_device_model.md,1985,212,82d7485be2c3808dbf118b42323466968a480d620adf53d9897bd691cb9795c1,d507edb067b960646b7f6240935bd90bb6a2a0c7e2ea2992487d4fe92513fe9c,False,False,,208,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/_index.md,1854,218,8f3834cc1708d3639721d4e80ec96dab860e7919b8a42036cb82e080292a5ec0,5421ef1e4e51982c72e61ed860b3b417ccdf2983607a0bd891415417150a7f9a,False,False,,186,0.0,3,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/blueprints/cases.md,1848,192,2f40b4735979cb7027fb19bc00767802492016d5291db53a9fbdc85b67d283a2,291f9fb90dcde7f31594c5f08b73c71b30d3b7d7cf4ab88053f3ab14b482e78f,False,False,,188,0.0,5,0.0,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/cases/_index.md,1894,193,9523a7e290637f6a3f1184ce7f547ce433d7851040d00b4c373416f536032bbe,74d52b0e93b3c48af2ef179cee29f9b53fb13cbe5eb20592e2239c9d9747180b,False,False,,189,0.0,6,0.0,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/modules/120_storage.md,871,72,beb363d0252a4b58be9a6853a0d59484696ce4ee6f4d143785e7b536f2f59aa8,be3e62dc48a16466cb43506bef0f8162732a273448eedff30ad95f42c9c40f39,False,False,,68,0.0,4,0.25,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/modules/160_vectorization_pipeline.md,387,2,6e0d1dfb93979cb527c6f349356fd8cc5d056f7bb36168048581f6660f98cf8c,dfe7f40587100307ed72bf73efba9ffd8f8753f797591e37786af0eda0d5ccef,False,False,,1,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/modules/40_data.md,372,0,a7df79d8ed9c99714dc141802af5a85488bf3b1b0940c3da7bef052f440a23b5,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,reference/_index.md; sources/_index.md; sources/legacy_monoliths/_index.md,0,1.0,0,1.0,0,EXACT_NORMALIZED_MATCH,Content matches after normalization.
10_Qispark/10_QiOS/40_Structure/modules/70_object_model.md,2656,261,2bc3caf9a021c4ec9ba6c73de2d48f83ca4cf5620b6d786aa14566634c796625,6342301e236bcc1c1fdf2de6396bdb0bc0f7e0a171ff86e6a5cb57e523c47d1a,False,False,,257,0.0039,4,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/modules/75_objects.md,2600,268,46d08c5bd8bc68d09d2254aabfb5789407998e00ff1264d37bc9b992d9748bb5,c2e869278add3fdeaa33a3aceb324c27b90ca060f82d15200adb7acb578a9485,False,False,,264,0.0,5,0.0,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/modules/_index.md,517,21,774625bb925d2c77f51d054aba30ae8c4c734f01586770773efffe33a916ae6e,2ee512db6d9c2161ccdc6ea8f43a28bd1dde33d44800610f12dd95c35f5d432c,False,False,,17,0.0,2,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/modules/service_apps.md,377,0,3baf4fcb2adb992dbd7cc8dee106bab7262889240ce59d16d6cf5d6f829802f4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,reference/_index.md; sources/_index.md; sources/legacy_monoliths/_index.md,0,1.0,0,1.0,0,EXACT_NORMALIZED_MATCH,Content matches after normalization.
10_Qispark/10_QiOS/40_Structure/modules/services_index.md,1430,144,e6125fe2057ce76759381f10254ebeb9feeec5335563a42e8c02104a3b354f24,ae66a02517c654d65e3a2ce9f6309d240cdf28af28549567a2f25eb68f9d79cd,False,False,,140,0.0,2,0.0,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/40_Structure/qilabs_final_target_tree.md,1362,65,cd87b38d3bcfde2f4f0ca773637a1ded95db860ec58934f58995e2f6f6b6825d,feb73c7341a553fc8e852f4248d676bd6963d0e667b60940cac8960e63764a73,False,False,,61,0.0,3,0.3333,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/50_metadata/100_metadata.md,3862,415,113c6281b9f0e358898cc8b49c05fcca0bfd68f9a9ea95aff9e43e4a2f87462c,ab8aecb207dfc672cb889297d185e105ec86dbaf764e9ed1b4a85b8df6bdd648,False,False,,411,0.0,10,0.1,4,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/50_metadata/_1.50_Meta.md,384,3,778f20afb26ff8371b7a6f9ab3d53e952c51e30e0d97fbf0cd487c7d3138578f,2a074a05315b07f665594c46a4ddcd3943496d45a6e02242f8dbb07e3de2b4f8,False,False,,1,0.0,1,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/50_metadata/_index.md,728,36,51b8fb4ae66a83fefb4bb8542c434feab716ef06b4ce3d3260d25af522841ba6,4bf0d335787d7486bc1a47cfeb8f4a5ea671a35c277707345d254251369450f3,False,False,,26,0.0,2,0.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/50_metadata/_metadata.md,381,1,81c29d6e794e818aa359df984344ed6cdccd1a4f01b889009aa410191c49b485,7d0d81d8f93d7f922b99eb4f2e887224c8edf676748ae907d7d24dff0901fc69,False,False,,1,0.0,1,1.0,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0001_personal_lifedesk_model.md,2074,221,87f7407e5a4805ed7bacea6d1369fa47f7c42f82c7518d6b744f1a95dfc2d5f4,932b671c3d919378329116122fbb8d445a879d6c2b3b5d3777da2bd2b449cb9e,False,False,,217,0.0,5,0.6,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0002_qibit_as_atomic_unit.md,1744,203,5358bd7fa8b9a4b692daa6a2ec29ad20255f4c2e564e76f35914638323de2daa,bd1553c38f6f2a25a97940a08886d3ea46c847f05e985ce1a00a3b402865afeb,False,False,,198,0.0,5,0.6,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0003_timeline_as_spine.md,1763,206,111d84710c56468de8abfd2c1b2537e2411edd47e5045b43f2a9913119ffa842,0d08208548446ea08fb45340e56463bec02f13a51dc12c0ca9e519da8dbe595c,False,False,,202,0.0,5,0.6,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0004_context_dock_over_wiki.md,1911,222,d3454b377154823c8c52796372dcbd15a9afe095a3254063e6e9533e51f55843,f468915966b8a801e03475c96d2a995aa449a5db9a2a66e8812fe22288b90cb9,False,False,,218,0.0,5,0.6,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0005_repo_docs_indexed_in_app.md,1968,233,62d8a1bc8c74e4eae75bf24ab8fca0317c54ab4215261c72abdb4d0990403b80,5bac16afdea45322da77dca894440b8177a13b42652cfce922513467b92055ae,False,False,,229,0.0,5,0.6,3,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0006_clean_core_with_legacy_bridge.md,945,86,5356588c0eb4d294178a544ec2a570791a18ad8937fa55460380f9e14918bb6d,eebe101dc7f7c5c8203ba9b75da4279e5d8ad584c2ac250464dde7c296716bff,False,False,,82,0.0,4,0.5,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0007_app_managed_storage_and_sync.md,917,75,78a5213d37fee75474c2981098b0ea6ba1b89fc446050826b8c2bf5a1986096c,66952e9e16dc2feca6792984b08b075683dd4962cceb809f6c02ad8d84598ab5,False,False,,71,0.0,4,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0008_managed_document_vault_dup_allergic.md,925,69,7fb588e86e0c262d1c4e048ae9e4a855a5cb51d6dce8948d28ec7d724bf84124,ec798291186d83b28d0251450e031eb891818d6ea11d153ec64e2f477f073e4b,False,False,,65,0.0,4,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0009_agent_first_copilot_cockpit.md,849,72,6e2c8c6dea946b1cfb143c3f4c1e226731de9639709c5dd1cf37693b2dfc3b64,4fbdbab39d72d995df809ce8c211bf3dadb13072406a8595ababd59a5571cc4a,False,False,,68,0.0,4,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/0010_spaces_for_scoped_shared_access.md,955,83,88f40f8cd675aa7e280d4c5dd3b60781e31c36b23c5af11864f3ec07b3afff0a,2be0781697e6fbbf2705a1f4275b3eb28453372aaa14ac49600da195c6d8872e,False,False,,79,0.0,4,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/_Decisions (2).md,768,48,5fd196e976a56bec15e1e686bb18b4ac77722bcda25642fe43d8539d96de71dd,9cabd8ebf8556ed464dfddb258f10e4870e85009c3c137180ffc381e69cba0ec,False,False,,44,0.0,4,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/_Decisions.md,836,48,efe6be9ff5655e048cad97e7522af9881bcd03648fa4219f7ee5d28dc7b4e0f0,9cabd8ebf8556ed464dfddb258f10e4870e85009c3c137180ffc381e69cba0ec,False,False,,44,0.0,4,0.5,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/_index (2).md,2858,345,4ce8623e20f6c78f48af3612bbce12f42ca7ce1430514f10932e109086bc2d7e,a788f1c1f88e0c1980af0e8ab7e1b52de2ef1c76801f3af8bdad0aeb720754ce,False,False,,274,0.073,2,0.5,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/_index.md,2172,240,1fab47bba8a55231bbb782ea4661cbf93aaa8d52349666bf6eeadd5d48dd7edf,e1dc7f0c9289ba82e7eca250784cada3802fdd44382e64ee377768b4a06ac628,False,False,,182,0.1099,2,0.5,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/ADR-0000_template (2).md,1249,103,3cb99ce3322cdb51e8114c7353f95b24ad3fff3127a321c47fadba6cc3d80580,3f8b83f71f01f72254e923c809949bb1a80d95128937317f6dba46c6a51bf1ff,False,False,,99,0.0,7,0.2857,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/ADR-0000_template.md,1202,103,5c276e376d454ae1e24ff48ea1fb0d62b3d1b1363a6a4f376b2a841340d6428e,bcfc958af3b868f14512ae34220714720eb64a8af605d38503c6c3be36c8d148,False,False,,99,0.0,7,0.2857,0,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/ADR-0001_blueprint_scope (2).md,1286,125,95e8425a5f35d0d8016ec145fa627c806c0f4d4d0e34a2324a3007722b569f01,79564d60bdeb2becc3efb37ae2aa7443739c720b339ebd55a211f48f64d7cc3a,False,False,,121,0.0,4,0.5,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/ADR-0001_blueprint_scope.md,1343,125,17db3cc0944df2b2dfef751ea2119ce289c4d43e11dfd28012e8b229fa94f57c,79564d60bdeb2becc3efb37ae2aa7443739c720b339ebd55a211f48f64d7cc3a,False,False,,121,0.0,4,0.5,1,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
10_Qispark/10_QiOS/60_decisions/ADR-0002_single_domain_rule (2).md,1373,142,7c9dde7f6e60d9fb13847449dd0c579b79f90e714a403510dd9d769375213314,d894eb1780ce1deb72f6dcfadf3be281582e5d37276a7f84272cde63b9e58bbe,False,False,,138,0.0,4,0.5,2,REVIEW_MISSING,Low coverage. Do not archive until reviewed or marked intentionally deprecated.
